grid_id,lat,lon
212686,22.74286628,113.9450318
217665,22.76870483,113.8812027
221084,22.79479486,114.323524
223482,22.79960528,113.846433
227649,22.82282621,113.8799701
201128,22.68747353,114.3839836
201835,22.68089254,113.7762241
203621,22.70077065,114.369137
207778,22.72309019,114.3541139
208611,22.72768272,114.3588911
208613,22.72784326,114.3686192
211854,22.73835586,113.9451321
197789,22.66854199,114.3308448
198601,22.6714028,114.2335224
200267,22.68059387,114.243065
201002,22.67628482,113.77147
201834,22.68079452,113.7713643
201959,22.69190609,114.379035
202690,22.68761663,113.8879051
204459,22.70576029,114.3982307
205186,22.70114723,113.8875992
206108,22.71358039,114.3251068
209343,22.72341327,113.8725033
210174,22.7278281,113.8675388
214348,22.75170061,113.9351049
214350,22.75188711,113.944831
216080,22.7667335,114.2656704
216913,22.77132852,114.2704457
217666,22.76879987,113.8860661
221083,22.79471307,114.3186577
198620,22.67297281,114.3258955
201129,22.68755297,114.3888463
201833,22.68069636,113.7665045
205250,22.70690279,114.1987583
209344,22.72350839,113.8773651
209448,22.73259509,114.3831255
210175,22.72792339,113.8724007
210244,22.73414189,114.207934
211079,22.73890786,114.2224338
211106,22.74113834,114.3537664
211107,22.74121888,114.3586309
211841,22.73713383,113.8819199
213583,22.75311502,114.2610755
214416,22.75771012,114.2658502
219416,22.78544317,114.3042366
219417,22.78552537,114.3091025
219324,22.7772475,113.8566791
221822,22.79096916,113.866097
225148,22.80881757,113.8559547
228481,22.8273363,113.8798672
196887,22.65799589,113.9906726
201109,22.68593608,114.2915963
211938,22.74565037,114.3536795
199434,22.67599839,114.2382936
200169,22.67167699,113.7667162
200237,22.67801437,114.0972188
200275,22.68125935,114.2819608
201001,22.67618668,113.7666104
201069,22.68252545,114.0971238
203522,22.69212683,113.8878031
206017,22.70556269,113.8826359
213584,22.75319842,114.2659401
220249,22.7900372,114.3090139
227650,22.82292149,113.8848355
228480,22.82724085,113.8750017
196140,22.66071693,114.4039445
196848,22.65432141,113.8011516
196849,22.65441842,113.8060106
196853,22.65480499,113.825447
196854,22.65490127,113.8303061
196856,22.65509338,113.8400245
196858,22.6552849,113.849743
196859,22.65538044,113.8546023
196860,22.65547583,113.8594616
196861,22.65557108,113.8643209
196862,22.65566618,113.8691803
196864,22.65585594,113.8788991
196866,22.65604511,113.888618
196868,22.65623369,113.898337
196869,22.65632776,113.9031965
196870,22.65642168,113.9080561
196871,22.65651546,113.9129157
196872,22.65660909,113.9177753
196873,22.65670257,113.9226349
196874,22.65679591,113.9274946
196880,22.65735283,113.9566531
196883,22.65762931,113.9712327
196889,22.6581783,114.0003927
196901,22.65926039,114.0587151
196904,22.6595276,114.0732963
196905,22.65961638,114.0781568
196908,22.65988183,114.0927382
196909,22.65997001,114.0975988
196910,22.66005806,114.1024593
196911,22.66014595,114.1073199
196912,22.6602337,114.1121805
196913,22.6603213,114.1170412
196914,22.66040875,114.1219018
196916,22.66058321,114.1316232
196917,22.66067023,114.1364839
196918,22.66075709,114.1413447
196919,22.66084381,114.1462055
196920,22.66093038,114.1510663
196926,22.66144671,114.1802316
196927,22.66153225,114.1850925
196928,22.66161764,114.1899535
196932,22.66195774,114.2093977
196933,22.6620424,114.2142588
196934,22.66212691,114.2191199
196935,22.66221127,114.2239811
196936,22.66229548,114.2288423
196937,22.66237955,114.2337035
196939,22.66254725,114.2434259
196947,22.66321214,114.2823167
196948,22.66329459,114.2871781
196952,22.66362291,114.3066242
196953,22.66370462,114.3114857
196955,22.6638676,114.3212089
196962,22.66443341,114.3552408
196963,22.66451365,114.3601026
197679,22.65873408,113.7961879
197680,22.65883126,113.801047
197681,22.65892829,113.8059062
197685,22.65931495,113.8253431
197687,22.65950739,113.8350618
197690,22.65979496,113.8496399
197691,22.65989052,113.8544994
197692,22.65998593,113.8593589
197693,22.6600812,113.8642183
197694,22.66017632,113.8690779
197697,22.6604608,113.8836566
197699,22.66064972,113.8933758
197701,22.66083805,113.9030952
197702,22.66093199,113.9079549
197703,22.66102579,113.9128147
197704,22.66111944,113.9176745
197705,22.66121294,113.9225343
197718,22.6624151,113.985714
197719,22.66250655,113.9905741
197720,22.66259784,113.9954343
197728,22.66332293,114.0343167
197734,22.66386056,114.0634795
197735,22.66394965,114.06834
197736,22.6640386,114.0732006
197737,22.66412739,114.0780612
197743,22.66465708,114.1072253
197744,22.66474485,114.1120861
197745,22.66483247,114.1169468
197746,22.66491994,114.1218077
197747,22.66500726,114.1266685
197748,22.66509444,114.1315294
197749,22.66518147,114.1363903
197750,22.66526836,114.1412512
197751,22.66535509,114.1461121
197760,22.6661291,114.1898616
197761,22.66621436,114.1947228
197765,22.66655395,114.2141677
197766,22.66663847,114.219029
197767,22.66672286,114.2238903
197769,22.66689118,114.233613
197771,22.66705891,114.2433357
197772,22.66714255,114.2481972
197776,22.66747566,114.2676431
197778,22.66764133,114.2773662
197779,22.66772394,114.2822278
197780,22.66780641,114.2870894
197781,22.66788873,114.291951
197782,22.6679709,114.2968127
197783,22.66805293,114.3016743
197784,22.66813481,114.306536
197786,22.66829812,114.3162595
197794,22.66894549,114.3551542
197800,22.66942482,114.3843262
198511,22.6632439,113.7960831
198512,22.6633411,113.8009424
198518,22.66392121,113.8300988
198522,22.66430501,113.8495369
198523,22.66440059,113.8543965
198524,22.66449603,113.8592561
198525,22.66459132,113.8641158
198526,22.66468646,113.8689754
198528,22.6648763,113.8786949
198529,22.664971,113.8835546
198530,22.66506555,113.8884144
198533,22.66534833,113.9029939
198534,22.6654423,113.9078538
198535,22.66553612,113.9127137
198536,22.66562979,113.9175736
198537,22.66572331,113.9224336
198538,22.66581669,113.9272936
198541,22.66609593,113.9418737
198542,22.66618872,113.9467338
198545,22.66646621,113.9613142
198549,22.66683412,113.9807551
198550,22.66692574,113.9856154
198551,22.6670172,113.9904757
198554,22.66729071,114.0050568
198555,22.66738159,114.0099172
198565,22.66828226,114.0585227
198566,22.66837151,114.0633834
198567,22.66846062,114.0682441
198568,22.66854959,114.0731048
198569,22.6686384,114.0779656
198574,22.66908028,114.1022697
198576,22.669256,114.1119915
198577,22.66934363,114.1168525
198578,22.66943112,114.1217135
198579,22.66951847,114.1265745
198580,22.66960567,114.1314355
198581,22.66969272,114.1362965
198582,22.66977962,114.1411576
198592,22.67064055,114.1897696
198593,22.67072583,114.1946309
198595,22.67089596,114.2043537
198598,22.67115004,114.2189379
198599,22.67123444,114.2237994
198604,22.67165423,114.2481071
198611,22.67223575,114.2821388
198612,22.67231823,114.2870006
198613,22.67240057,114.2918624
198614,22.67248276,114.2967242
198615,22.67256481,114.301586
198616,22.6726467,114.3064479
198617,22.67272845,114.3113097
198618,22.67281005,114.3161716
198624,22.67329657,114.3453435
198625,22.67337714,114.3502056
198626,22.67345756,114.3550677
198628,22.67361796,114.3647919
198629,22.67369795,114.369654
198631,22.67385747,114.3793784
198633,22.6740164,114.3891028
210986,22.73040104,113.7701999
210987,22.7304993,113.7750614
210989,22.73069538,113.7847846
210990,22.73079319,113.7896462
210991,22.73089086,113.7945079
210992,22.73098838,113.7993696
210993,22.73108576,113.8042313
210994,22.73118298,113.809093
211000,22.73176324,113.838264
211005,22.73224274,113.8625739
211008,22.73252867,113.8771602
211011,22.73281326,113.8917466
211012,22.73290784,113.8966089
211013,22.73300226,113.9014711
211014,22.73309654,113.9063334
211015,22.73319066,113.9111956
211016,22.73328464,113.916058
211017,22.73337848,113.9209203
211018,22.73347216,113.9257827
211019,22.7335657,113.9306451
211020,22.73365909,113.9355075
211024,22.73403118,113.9549574
211026,22.73421634,113.9646825
211028,22.73440091,113.9744077
211030,22.73458488,113.984133
211031,22.73467665,113.9889957
211032,22.73476827,113.9938584
211033,22.73485974,113.9987212
211034,22.73495107,114.003584
211035,22.73504225,114.0084468
211036,22.73513328,114.0133096
211037,22.73522416,114.0181724
211038,22.73531489,114.0230353
211040,22.73549592,114.0327611
211041,22.73558621,114.0376241
211042,22.73567635,114.042487
211817,22.73481228,113.7652322
211819,22.73500899,113.7749556
211823,22.73540063,113.7944027
211824,22.73549818,113.7992645
199341,22.66755884,113.7862594
199342,22.66765635,113.7911188
199343,22.66775372,113.7959782
199350,22.66843118,113.829995
199353,22.66871931,113.8445741
199355,22.66891067,113.8542936
199357,22.66910143,113.8640132
199358,22.6691966,113.868873
199359,22.66929161,113.8737329
199361,22.6694812,113.8834526
199362,22.66957578,113.8883126
199363,22.6696702,113.8931726
199364,22.66976448,113.8980325
199365,22.66985861,113.9028926
199366,22.6699526,113.9077526
199367,22.67004644,113.9126127
199368,22.67014013,113.9174728
199369,22.67023368,113.9223329
199370,22.67032707,113.927193
199371,22.67042032,113.9320532
199372,22.67051343,113.9369134
199373,22.67060638,113.9417736
199374,22.67069919,113.9466338
199387,22.67189232,114.0098193
199388,22.67198307,114.0146799
199389,22.67207367,114.0195406
199391,22.67225443,114.0292619
199393,22.67243461,114.0389833
199394,22.67252447,114.043844
199396,22.67270376,114.0535656
199397,22.67279319,114.0584264
199398,22.67288246,114.0632873
199399,22.67297159,114.0681481
199400,22.67306058,114.073009
199402,22.6732381,114.0827309
199413,22.67420396,114.1362028
199414,22.67429088,114.141064
199417,22.67455076,114.1556479
199418,22.67463709,114.1605092
199424,22.675152,114.1896776
199427,22.67540746,114.2042622
199428,22.67549232,114.2091237
199429,22.67557704,114.2139853
199430,22.6756616,114.2188469
199431,22.67574602,114.2237085
199435,22.67608222,114.2431553
199438,22.67633283,114.2577406
199442,22.6766649,114.2771879
199444,22.67683006,114.2869118
199445,22.67691241,114.2917737
199446,22.67699462,114.2966357
199447,22.67707668,114.3014977
199448,22.6771586,114.3063597
199449,22.67724036,114.3112217
199450,22.67732198,114.3160838
199451,22.67740345,114.3209459
199457,22.67788919,114.3501188
199458,22.67796963,114.3549811
199459,22.67804993,114.3598433
199461,22.67821007,114.3695679
199462,22.67828992,114.3744302
199463,22.67836963,114.3792926
199464,22.67844918,114.3841549
200174,22.67216615,113.7910138
200177,22.67245787,113.8055927
200183,22.67303736,113.8347511
200186,22.67332511,113.8493307
200187,22.67342074,113.8541906
200190,22.67370673,113.8687705
200192,22.67389666,113.8784906
200193,22.6739914,113.8833506
200195,22.67418044,113.8930709
200196,22.67427474,113.897931
200197,22.67436889,113.9027912
200198,22.6744629,113.9076514
200199,22.67455676,113.9125116
200200,22.67465047,113.9173719
200201,22.67474404,113.9222321
200202,22.67483746,113.9270924
200203,22.67493073,113.9319528
200204,22.67502385,113.9368131
200205,22.67511683,113.9416735
200206,22.67520966,113.9465339
200207,22.67530234,113.9513943
200211,22.6756716,113.9708363
200212,22.67576354,113.9756969
200213,22.67585534,113.9805574
200218,22.67631213,114.0048607
200219,22.67640305,114.0097215
200220,22.67649382,114.0145822
200221,22.67658444,114.019443
200226,22.67703534,114.0437473
200227,22.67712508,114.0486082
200229,22.67730411,114.0583301
200230,22.67739341,114.0631911
200231,22.67748256,114.0680521
200232,22.67757156,114.0729132
200240,22.67827828,114.1118025
200244,22.67862811,114.1312477
200246,22.67880214,114.1409704
200248,22.67897558,114.1506933
200249,22.67906208,114.1555547
200250,22.67914843,114.1604162
200257,22.67974877,114.1944473
200258,22.67983394,114.1993089
200260,22.68000385,114.2090323
200261,22.68008858,114.2138941
200262,22.68017316,114.2187558
200263,22.6802576,114.2236176
200264,22.68034189,114.2284794
200268,22.68067757,114.2479269
200270,22.68084453,114.2576508
200271,22.68092779,114.2625127
200272,22.6810109,114.2673747
200277,22.68142425,114.291685
200278,22.68150647,114.2965472
200279,22.68158855,114.3014093
200280,22.68167049,114.3062715
200281,22.68175227,114.3111337
200282,22.68183391,114.3159959
200294,22.68280206,114.3743442
200295,22.68288178,114.3792067
200296,22.68296136,114.3840693
201016,22.67764343,113.8395075
201017,22.67773937,113.8443675
201018,22.67783516,113.8492276
201020,22.6780263,113.8589477
201027,22.67869068,113.8929692
201028,22.678785,113.8978295
201031,22.67906708,113.9124105
201032,22.67916081,113.9172709
201033,22.6792544,113.9221314
201034,22.67934784,113.9269918
201035,22.67944113,113.9318523
201037,22.67962727,113.9415734
201038,22.67972012,113.9464339
201039,22.67981282,113.9512945
201040,22.67990538,113.9561551
201042,22.68009005,113.9658764
201043,22.68018216,113.9707371
201050,22.68082284,114.0047627
201051,22.68091377,114.0096235
201052,22.68100456,114.0144845
201053,22.6810952,114.0193454
201054,22.6811857,114.0242064
201055,22.68127604,114.0290674
201056,22.68136625,114.0339284
201057,22.6814563,114.0387894
201058,22.6815462,114.0436505
201060,22.68172557,114.0533727
201061,22.68181504,114.0582338
201062,22.68190435,114.063095
201063,22.68199352,114.0679561
201064,22.68208255,114.0728174
201065,22.68217142,114.0776786
201068,22.68243716,114.0922624
201080,22.68348687,114.1506
201081,22.68357339,114.1554616
201082,22.68365976,114.1603232
201092,22.68451537,114.2089409
201095,22.68476917,114.2235267
201096,22.68485348,114.2283887
201103,22.68543951,114.2624231
201104,22.68552264,114.2672852
201106,22.68568846,114.2770096
201112,22.68618237,114.3061833
201113,22.68626418,114.3110456
201114,22.68634583,114.315908
201116,22.6865087,114.3256328
201119,22.6867519,114.3402202
201123,22.6870741,114.3596704
201130,22.68763227,114.393709
201131,22.68771142,114.3985718
201841,22.68147758,113.8053835
201842,22.68157457,113.8102435
201843,22.68167142,113.8151035
201844,22.68176811,113.8199636
201846,22.68196106,113.8296837
201849,22.68224939,113.8442642
201850,22.6823452,113.8491244
201853,22.68263176,113.8637052
201862,22.68348349,113.9074489
201864,22.68367115,113.91717
201865,22.68376475,113.9220306
201866,22.68385821,113.9268912
201867,22.68395152,113.9317519
201870,22.68423058,113.946334
201871,22.6843233,113.9511947
201873,22.68450831,113.9609163
201875,22.68469272,113.9706379
201882,22.68533354,114.0046646
201883,22.68542449,114.0095256
201884,22.6855153,114.0143867
201885,22.68560597,114.0192478
201886,22.68569648,114.0241089
201887,22.68578685,114.0289701
201888,22.68587707,114.0338312
201889,22.68596714,114.0386924
201890,22.68605707,114.0435536
201891,22.68614684,114.0484149
201892,22.68623647,114.0532762
201893,22.68632596,114.0581375
201894,22.68641529,114.0629988
201895,22.68650448,114.0678601
201896,22.68659353,114.0727215
201897,22.68668242,114.0775829
